codebleu
0.4981786129883563
0.3737218112020286
0.4021745146277006
0.4653672477015008
0.5024292234889668
0.4752619463216896
0.433207977531199
0.19001615786546208
0.4342363052960486
0.38992058085984227
0.4712296882571735
0.22526194632168964
0.4234722677643804
0.4684885473069113
0.46597752603183457
0.5538903354763945
0.4347138478876852
0.34270501050388424
0.50870492877783
0.4795909506506939
0.32373730137599205
0.49777895312441073
0.46578146108962215
0.3556419829517262
0.4768342733657148
0.4802831265729312
0.4036307406479308
0.45890826870040635
0.3449066694146886
0.35550441027974994
0.4961089006640673
0.465988174116883
0.4644638242559619
0.4213906299865163
0.5011418635059546
0.43234114163617904
0.4166112211480999
0.5417302002899436
0.42367079206063246
0.5173896058961577
0.4589245603034525
0.5096219167249453
0.6333079233331839
0.44557444632168963
0.3447292397020265
0.4233759030419596
0.4530893272740706
0.5453377038974472
0.4144776325961994
0.47650004155978487
0.292970279655023
0.44478221100324467
0.40597380377435943
0.5141975205513816
0.46918555743280077
0.5332329608144433
0.4808261285163066
0.4568745323590544
0.4919286129883563
0.39300065415473706
0.35920971897913967
0.43006248722770724
0.3928434820176321
0.44791129238036764
0.37526194632168963
0.4260195220792654
0.42868241350745157
0.5084003478811437
0.3956027843454545
0.2389783024293501
0.4437578812810392
0.29447098586971227
0.5281611570077855
0.2869614152376534
0.4060324169857773
0.49192861298835633
0.509602605662349
0.5004818310307881
0.47439876748273835
0.5724841685439118
0.5400903776942386
0.4864258288416154
0.4791139313721092
0.32114106720081054
0.46782147013121345
0.4820091054125987
0.4595773544071206
0.4747906293273454
0.5226577796550229
0.4138155495811752
0.4672710787417809
0.5516426748763312
0.40406231262205594
0.4665344688442122
0.38700779850871825
0.4048155511442536
0.40992691903014056
0.478316257034451
0.4866084429623039
0.4919858867569703
0.4272805798620623
0.39723365277615474
0.36392984641419657
0.6085952796550229
0.35666950197087155
0.4218453135165969
0.6242808643954858
0.3592363052960486
0.37656818725057206
0.4599864258511378
0.5064860985135837
0.498660344720088
0.5104872864577441
0.4678545389142822
0.5526138832108924
0.4939964814931283
0.3891288764929677
0.4805438021470237
0.3711342204649918
0.3789758090872765
0.38892252470829536
0.4544578322496934
0.22526194632168964
0.5076155576226693
0.4707772407756633
0.60245492877783
0.41202983529546094
0.41333966750637174
0.38596580146187653
0.4302961594204189
0.4742815541648269
0.40899831426858385
0.4708073975064887
0.38680843093743894
0.5102501855690015
0.49678972409946737
0.38438158628932717
0.45811011983767136
0.3919286129883563
0.4735075603567774
0.4603046813644247
0.433795849013201
0.4551350011947445
0.4427505649166223
0.38769510140190355
0.5409670745268178
0.5296715889666264
0.4682072726003492
0.392173711027572
0.5159399124233846
0.2955067896534484
0.4842368166846732
0.38065041749963446
0.37624671957557904
0.47741029548496416
0.39391800290878065
0.47220720536372285
0.440233697734119
0.3468835679433112
0.3901680496080746
0.43758078690139973
0.42992799678213267
0.49017802290181023
0.48555037926846334
0.4483895691944272
0.5405512025200367
0.45085147114690594
0.2760984971582405
0.46162182945177094
0.3969493169221037
0.35408153254735997
0.5440023457072503
0.450670196457128
0.5343528554125987
0.43697767632466317
0.49296309574697694
0.4590728577673753
0.5199040655050933
0.5697217641471248
0.2867237403416232
0.45097239179019954
0.39922027965502294
0.4719142657860607
0.4595112187065552
0.4544793376260374
0.44285453891428217
0.445316960075128
0.3742580862265995
0.2518723155282882
0.4931190891788325
0.4231786129883563
0.20664559412043176
0.2947298814872992
0.3095484386964173
0.449220279655023
0.4724919628696428
0.42557529951106665
0.535359150340912
0.4326150454730485
0.44451064633962045
0.3236720340409879
0.4323851998147036
0.5073132283729717
0.4690233583728156
0.5354725690323123
0.36780273886248216
0.49548351809646696
0.44646682954886585
0.2638954073689438
0.44550004155978484
0.48812959338051315
0.6111593822191255
0.4828377038974472
0.5522177286346148
0.5132208099999778
0.41695195565875776
0.3782855451417486
0.4247090898968278
0.47125553606527937
0.4091189229428681
0.2968943664130138
0.4407935077834836
0.40304476543844703
0.4691178279728469
0.4353879784816201
0.47140218980941323
0.4511391393041458
0.34907520300664735
0.4535447746045179
0.48033610713355535
0.4177288996582082
0.5037039753071968
0.6081448292045726
0.4890759624941963
0.4252619463216896
0.4030397240994674
0.4286165706141547
0.3417100211797967
0.2513036129883563
0.4950536129883564
0.40892861298835625
0.47089820758295087
0.45097031306854873
0.6337318916768808
0.46796989906800557
0.5802298950396384
0.4230836281859247
0.2828377038974472
0.4735075603567774
0.49133254005707994
0.39288646739448657
0.4289688628148657
0.4344209567102082
0.4315317039613103
0.45113913930414573
0.5226757394251379
0.46100756035677737
0.42351761222441436
0.63761826816077
0.41110474935199265
0.522340984122377
0.4082574418171851
0.414048769254854
0.4700536129883563
0.5268674509088456
0.41565742654767834
0.4245048729353059
0.4524995111085698
0.4152498471081385
0.3534394043552628
0.3449987884269528
0.4177527888125321
0.43405315511289844
0.4979398119343379
0.3777776695921299
0.37743417885106506
0.3552562385591326
0.44953170577186147
0.40123895781594254
0.4220143973020818
0.4484762320359753
0.4170608881206314
0.4550599261196694
0.3763608474205907
0.26200072837297167
0.5275319582691209
0.294849575187669
0.5425817946149892
0.5716161129883564
0.4167364396829754
0.46946484487241424
0.3828153124957455
0.41767302986180543
0.44153743233401777
0.45532592884353734
0.3919286129883563
0.45549698905673236
0.439296151553078
0.514676360736104
0.4695830008540117
0.5862967448564882
0.4378164700307089
0.5080507720792654
0.40176206444122664
0.4033410423668874
0.46709201168116676
0.4577939976037409
0.44024005764126434
0.4290165250762684
0.42058473947056974
0.48646321188609054
0.3409423264248219
0.3945962959151855
0.4231193150756428
0.3440837854021494
0.3782855451417486
0.4692436974379777
0.6319286129883563
0.4845212055809489
0.44313182154450603
0.4967300615398049
0.43701099193149473
0.5067488624380995
0.5155005855702299
0.5027253162850596
0.4399517826522614
0.423125843653672
0.4089740675338108
0.5344961805559238
0.4760451543417398
0.33089520195494526
0.41340073842389635
0.46348033712628733
0.4262692723290156
0.5227181774062393
0.31432021190434545
0.4793792058737318
0.6019286129883563
0.479074582487267
0.43356947986142136
0.35430275183308335
0.5177619463216897
0.40593421522925266
0.40653900259874587
0.460822693985241
0.4311442992628661
0.47984807607560465
0.5297575603567773
0.40526194632168966
0.42705684598118393
0.640684831893829
0.4274224401488501
0.45881457790063707
0.4519286129883563
0.3426375370917758
0.4783185743783177
0.4502397325618521
0.4402619463216896
0.36773506460125954
0.457450241487084
0.5321359862602457
0.368741560389539
0.48994489850464185
0.5727849734563673
0.49617510085553385
0.3167652142955458
0.47063231669206
0.3987239237052357
0.43079079247553576
0.47207215365821276
0.5220784257224387
0.44084165646661716
0.3044136786992284
0.40859527965502296
0.4042288375293681
0.448393424772317
0.449220279655023
0.47424937313808274
0.5965050100426295
0.4039010155857589
0.48694916466467975
0.45647595557308207
0.477592948652692
0.34385757808327366
0.3839833062625618
0.4987524343283067
0.356059047770965
0.4845212055809489
0.42332078769263287
0.4422543934026323
0.1848207698511014
0.5020146215892163
0.39301086407060737
0.42090588571562904
0.5220873431470865
0.4693095653693087
0.40346707452681785
0.4674674060918046
0.5293996945383852
0.49094650910358983
0.2185096406563405
0.46395242251216584
0.46951481988490806
0.3236820447417881
0.4233571844169277
0.3271137981735415
0.4859085224394033
0.4709516014941034
0.3833213532905841
0.3454889845053841
0.640684831893829
0.16732031172392528
0.3717621597233115
0.46598007040571504
0.35662768706243037
0.4103990197432479
0.5504355574328007
0.5126978437575871
0.5516206116492199
0.4816946948597013
0.45078642184616513
0.412547771866861
0.37867018602206415
0.4966788464150603
0.39469732864769697
0.41751858348983123
0.27650323141684696
0.49041346147320475
0.3919286129883563
0.37981947748866285
0.43210146830205665
0.4554625377066493
0.4082034773644865
0.22143403304255685
0.36642309828247394
0.46745802475306214
0.5451370942138374
0.4102403013000446
0.4093326468204968
0.38766205467872605
0.4450261763700274
0.34139556394784454
0.5320601919357247
0.5163839506789881
0.4502247732262641
0.49468380720696514
0.4141830102427535
0.4716499752174585
0.5826082632268301
0.49411868256457386
0.4490714701312134
0.33863656605224157
0.539970507341726
0.4733871376286991
0.4122796566316201
0.4055446844169277
0.3538076095451689
0.46956836454115136
0.4546022240994674
0.4271085101899554
0.42251371937133503
0.3820851594779199
0.3581480103518214
0.4134456408521334
0.4527104218795162
0.3535860032171751
0.4752619463216896
0.41605880378521376
0.5160098232930733
0.418772649685604
0.4121619794233117
0.3919286129883563
0.3747116318562808
0.34979173639570976
0.2558355393952827
0.4855265784903466
0.40423053125357733
0.24758472158564138
0.29403704672329606
0.5349052864163482
0.48051129015371064
0.31887666493640826
0.4910269995748795
0.43947134803109134
0.42481551775026105
0.46495134977172914
0.3659286129883563
0.5702993995052102
0.5091671158173132
0.4677280944058153
0.3655371836703526
0.4451274824642042
0.4446046693263845
0.55384627279334
0.5144980574328006
0.5372659145756579
0.368135620038132
0.5406735540027368
0.32702476683451015
0.46901732961195663
0.3599491545383096
0.4171024069634985
0.41881351892821705
0.640684831893829
0.36174826701853663
0.38529894909689777
0.4680649766247199
0.44142356248330583
0.33691299341182035
0.4548233498304615
0.3919286129883563
0.4755784537136687
0.421690517750261
0.42561623683991456
0.4633746315521081
0.35807972860701753
0.45180397791088045
0.5794286129883564
0.45448914986396166
0.4148983185778884
0.3592701622841309
0.4663895294304048
0.4570536129883563
0.42824603120232624
0.605520845998065
0.4582480574328007
0.5537911407045426
0.4624377663064341
0.5124078173283202
0.4257011406273083
0.433595279655023
0.5169286129883564
0.3919286129883563
0.4462040866186686
0.4932106642704076
0.6367966481789722
0.47563732169706496
0.47070318598223315
0.5069673726782788
0.3533808547037559
0.47785146984936056
0.45120696350382017
0.38379369235343563
0.3733637402307426
0.3705947273214134
0.5359870634984197
0.38210718441692776
0.3260473400385399
0.4268185754145506
0.4856786129883563
0.4357175942773376
0.48557177538151863
0.4334823319966208
0.4636391393041458
0.42878728168948155
0.442686188745932
0.3534783205906955
0.5330543795046122
0.43091490759262846
0.4395198693550796
0.5023239178993115
0.4556102050281573
0.5700658678903171
0.39536897996083337
0.4741014688681087
0.43404091245359694
0.41728575584549915
0.42245958643968373
0.6080303079036106
0.4336016928713792
0.3422344233859098
0.5183189731578478
0.4535645576888171
0.4934149677641847
0.3558821013604493
0.47127065459454887
0.4753074233103334
0.14868536974511304
0.4833239218636892
0.4323306626533149
0.47230686357937285
0.4229073979449619
0.45037017142991476
0.4565306072422011
0.4924577135174568
0.44423357752736337
0.39341957104914893
0.5162972998570432
0.42820199977720697
0.23146379205871442
0.5322347354373359
0.4541288703283961
0.3785098095695529
0.31593383151412274
0.467093303370438
0.3666982836438683
0.6176694994294788
0.5205000415597849
0.4804496280557631
0.29192861298835626
0.4682839538364508
0.4826984480237059
0.3795563269091736
